"","index","d__Bacteria","d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae","d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium","d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859426","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Gallalistipes; s__","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae","d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales","d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae","d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__NHYM01","d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales_778489; f__Chlamydiaceae; g__Chlamydophila","d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae_A_24112; g__Microcystis; s__Microcystis wesenbergii","d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Frigididesulfovibrio_A_446422; s__Frigididesulfovibrio cuneatus","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_P; s__Clostridium_P tarantellae","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_P; s__Clostridium_P ventriculi","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T paraputrificum_208099","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Paraclostridium","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Romboutsia_B; s__Romboutsia_B maritimum","d__Bacteria; p__Firmicutes_D; c__Bacilli","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae; g__Lentibacillus_B_287046","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__Abiotrophia massiliensis","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus_A_343473; s__Lactococcus_A_343473 formosensis","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus oricebi","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmoidaceae; g__Malacoplasma_A_271108; s__Malacoplasma_A_271108 muris","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmoidaceae; g__Mycoplasma_L_271109; s__Malacoplasma microti","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Salinicoccaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus","d__Bacteria; p__Fusobacteriota; c__Fusobacteriia","d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521","d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521; g__Cetobacterium_A; s__","d__Bacteria; p__Patescibacteria","d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__UBA2834; s__UBA2834 sp009783305","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedimonadales; f__Caedimonadaceae; g__Paracaedimonas","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonas","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas; s__Aeromonas veronii_666751","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Proteus","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Providencia_A_732258","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae; g__Vespertiliibacter","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Vibrionaceae","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Vibrionaceae; g__Vibrio_678715","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nevskiales; f__Salinisphaeraceae; g__Salinisphaera","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales","Unassigned","biosample.x","bioproject.x","reads.x","primer_group.x","taxonomic_genus","taxonomic_species","Common.name_Species","old_new_world.x","pathogen.x","diet_org.x","diet_assumed.x","diet_1.x","diet_2.x","diet_group.x","diet_cat.x","sex.x","reprod_stage.x","total_sample_no.x","sample_type.x","collection_year.x","captive_wild.x","habitat_assumed.x","habitat_group.x","habitat_level_1.x","habitat_level_2.x","roost_group.x","sociality_x.x","foraging.x","collection_location.x","country.x","continent.x","virus.x","body_mass_g.x","litter_size.x","litters_peryear.x","longevity_month.x","sociality_y.x","torpor_use.x","cw_diet1","cw_diet1_sampletype","Diet_type","biosample.y","bioproject.y","reads.y","primer_group.y","genus","species","common_name.y","old_new_world.y","pathogen.y","diet_org.y","diet_assumed.y","diet_1.y","diet_2.y","diet_group.y","diet_cat.y","sex.y","reprod_stage.y","total_sample_no.y","sample_type.y","collection_year.y","captive_wild.y","habitat_assumed.y","habitat_group.y","habitat_level_1.y","habitat_level_2.y","roost_group.y","sociality_x.y","foraging.y","collection_location.y","country.y","continent.y","virus.y","body_mass_g.y","litter_size.y","litters_peryear.y","longevity_month.y","sociality_y.y","torpor_use.y"
"74","SAMEA9988510",171,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7365,"SAMEA9988510_ERR7141694","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988510_ERR7141694","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"75","SAMEA9988511",170,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7295,"SAMEA9988511_ERR7141695","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988511_ERR7141695","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"76","SAMEA9988512",171,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2979,"SAMEA9988512_ERR7141696","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988512_ERR7141696","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"77","SAMEA9988513",178,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1259,"SAMEA9988513_ERR7141697","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988513_ERR7141697","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"78","SAMEA9988514",253,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1837,"SAMEA9988514_ERR7141698","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988514_ERR7141698","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"79","SAMEA9988515",218,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2454,"SAMEA9988515_ERR7141699","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988515_ERR7141699","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"80","SAMEA9988516",179,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2464,"SAMEA9988516_ERR7141707","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988516_ERR7141707","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"81","SAMEA9988517",222,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2468,"SAMEA9988517_ERR7141708","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988517_ERR7141708","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"82","SAMEA9988518",169,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1339,"SAMEA9988518_ERR7141709","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988518_ERR7141709","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"83","SAMEA9988519",192,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2889,"SAMEA9988519_ERR7141710","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988519_ERR7141710","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"84","SAMEA9988520",169,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7162,"SAMEA9988520_ERR7141711","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988520_ERR7141711","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"85","SAMEA9988521",449,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,2063,"SAMEA9988521_ERR7141712","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988521_ERR7141712","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"86","SAMEA9988522",551,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,2,1,0,0,0,0,0,0,0,4013,"SAMEA9988522_ERR7141713","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988522_ERR7141713","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"87","SAMEA9988523",218,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3094,"SAMEA9988523_ERR7141714","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988523_ERR7141714","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"88","SAMEA9988524",204,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,6724,"SAMEA9988524_ERR7141715","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988524_ERR7141715","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"89","SAMEA9988525",171,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1378,"SAMEA9988525_ERR7141716","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988525_ERR7141716","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
"90","SAMEA9988526",170,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1308,"SAMEA9988526_ERR7141717","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insect","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal","Wild_probably_Insect","Wild_probably_Insect_Fecal_sample","Insect","SAMEA9988526_ERR7141717","PRJEB47836","paired","V3-V4_1","Myotis","Myotis_capaccinii","Long-fingered_bat","old_world","Lyssaviruses","Piscivorous","Carnivorous","Insects","Insects","Insects","Insectivorous","",NA,98,"Fecal_sample",NA,"Wild_probably","Freshwater","Freshwater","Forest","forest_water","Cave","Colonial","trawling",NA,NA,NA,"Lyssaviruses",8.15,0.99,NA,NA,"Colonial","Seasonal"
